jpuyq;raeld;vxbmz;;kcth_;fsnio;wg___;104332;112016;160501;1.074;139925.5;139049.5;1;1279686.82
zmupq;rlaed;bvjyx;;wcth_;finso;kg___;104332;112016;160501;1.074;137598.5;138080.5;1;1279686.9
jyupq;raeld;vbzmx;;kcth_;fsoni;wg___;104332;112016;160501;1.074;139902.5;139088;1;1279688.51
jmrpx;adley;vbquz;;kcth_;ginso;wf___;104332;112016;160501;1.074;138637.5;139455.5;1;1279695.09
jpumx;raely;vbzdq;;kcth_;ginso;wf___;104332;112016;160501;1.074;140127.5;139455.5;1;1279697.43
jmdyx;alrep;bvzuq;;khtc_;fsoni;wg___;104332;112016;160501;1.074;138251.5;139668;1;1279701.09
jpumz;raely;vbqdx;;khtc_;fsnio;wg___;104332;112016;160501;1.074;139046;140042.5;1;1279702.43
jmdyx;alrep;bzvuq;;kcth_;gsnoi;wf___;104332;112016;160501;1.074;139276;138895.5;1;1279703.71
jpluq;radem;bvzyx;;kcth_;gsnio;wf___;104332;112016;160501;1.074;139153.5;138409;1;1279704.8
qpumx;raely;bvzdj;;khtc_;gsoni;wf___;104332;112016;160501;1.074;139195;138583;1;1279717.91
jmrpq;aldeu;bvxyz;;kcth_;gsnio;wf___;104332;112016;160501;1.074;139165.5;138409;1;1279719.2
qmupz;rlaed;bvjyx;;kcth_;fsnio;wg___;104332;112016;160501;1.074;138272.5;139049.5;1;1279720.31
qpumx;raely;vbjdz;;wcth_;gsoni;kf___;104332;112016;160501;1.074;138275;137728.5;1;1279720.55
jmrpq;auled;bzvyx;;kcth_;gisno;wf___;104332;112016;160501;1.074;139464;139644.5;1;1279723.04
jmdyx;arlep;qbvuz;;khtc_;gsoni;wf___;104332;112016;160501;1.074;139513.5;138583;1;1279724.87
zmupx;rlaed;bvqyj;;kcth_;fisno;wg___;104332;112016;160501;1.074;139473;138489;1;1279725.69
jpumz;realy;bxqdv;;kcth_;fisno;wg___;104332;112016;160501;1.074;140312.5;138489;1;1279727.51
jpumz;raely;bxqdv;;kcth_;fosni;wg___;104332;112016;160501;1.074;139670;139574.5;1;1279728.2
qmruz;adlep;bjvyx;;kcth_;fisno;wg___;104332;112016;160501;1.074;137261;138489;1;1279730.31
jpumq;laery;vbxdz;;kcth_;fosni;wg___;104332;112016;160501;1.074;139545.5;139574.5;1;1279730.36
jpumq;laery;bvxdz;;kcth_;fonsi;wg___;104332;112016;160501;1.074;139722;139385.5;1;1279732.67
xpumq;raely;vbzdj;;khtc_;gisno;wf___;104332;112016;160501;1.074;138943;139425.5;1;1279734.11
qpumj;raely;vbzdx;;kcth_;ginso;wf___;104332;112016;160501;1.074;138669.5;139455.5;1;1279734.97
jmdpq;erlay;vbzux;;whtf_;consi;kg___;104332;112016;160501;1.074;139022.5;139003;1;1281880.55
jpdmz;erlay;vbqux;;khtf_;cosni;wg___;104332;112016;160501;1.074;139666.5;140424.5;1;1282107.02
qmdpj;arley;vzxub;;kcth_;gsoni;wf___;104332;112016;160501;1.074;140759.5;137992.5;1.001;1282768.05
qmdpj;raley;vbxuz;;kcth_;gsoni;wf___;104332;112016;160501;1.074;140924.5;137992.5;1.001;1283059.68
zpdyx;rlaem;vbjuq;;whtc_;fonsi;kg___;104332;112016;160501;1.074;140065;136635.5;1.001;1283193.5
zmdpx;alrey;jbvuq;;whtc_;gsoni;kf___;104332;112016;160501;1.074;139564.5;138635.5;1;1283194.47
zpdmx;erlay;vbjuq;;whtc_;gsoni;kf___;104332;112016;160501;1.074;139574;138635.5;1;1283206.34
xudpj;ralem;vbzyq;;whtc_;fosni;kg___;104332;112016;160501;1.074;140785;137471;1.001;1283407.09
qmupz;arely;vbxdj;;khtc_;gnsio;wf___;104332;112016;160501;1.074;140763;140569.5;1;1283654.86
qmupx;rlead;jvbyz;;khtf_;consi;wg___;104332;112016;160501;1.074;141675;139465.5;1.001;1283674.39
jpdmz;eaurv;qyblx;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;141913;141556;1;1283736.83
jpdmz;eaurv;yqblx;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;141940;141556;1;1283766.39
jpdmq;erlay;vbzux;;whtf_;consi;kg___;104332;112016;160501;1.074;140607;139003;1;1283806.76
jpdmx;eaurv;zyblq;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142548.5;141556;1;1284054.73
jpdmz;eaurv;xyblq;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142220;141556;1;1284084
zpumq;ealrv;yjbdx;;whtc_;finso;kg___;104332;112016;160501;1.074;139497;137480.5;1;1284131.67
jyupx;realm;bqvdz;;wcth_;fsoni;kg___;104332;112016;160501;1.074;142125.5;138828;1.001;1284241.88
zpulq;adery;vbxmj;;kcth_;gonsi;wf___;104332;112016;160501;1.074;143163;141456;1;1284326.14
qydpj;ralem;vbzux;;khtc_;gnosi;wf___;104332;112016;160501;1.074;141533;138864;1.001;1284330.61
judyq;ralem;bxvpz;;khtc_;fonsi;wg___;104332;112016;160501;1.074;141868.5;136538.5;1.003;1284371.83
jpdmx;eaurv;zyblq;;khsc_;gnoit;wf___;104332;112016;160501;1.074;142548.5;141986.5;1;1284399.24
zmdpx;alrey;jqvub;;whtc_;gnosi;kf___;104332;112016;160501;1.074;140359;138957;1;1284456.68
zprmx;ealuv;yjbdq;;khtc_;finso;wg___;104332;112016;160501;1.074;141042.5;137383.5;1.001;1284504.44
jpumq;ealrv;yzbdx;;whtf_;consi;kg___;104332;112016;160501;1.074;140290;139003;1;1284535.68
jpuyx;realm;bqvdz;;wcth_;fsnoi;kg___;104332;112016;160501;1.074;142263.5;139216;1.001;1284550.57
zpumq;ealrv;yjbdx;;whtc_;fisno;kg___;104332;112016;160501;1.074;139497;138316;1;1284602.27
zpumq;adery;vbxlj;;kcth_;gonsi;wf___;104332;112016;160501;1.074;143354.5;141456;1;1284606.28
jpdmx;erlav;yzbuq;;khtf_;cosni;wg___;104332;112016;160501;1.074;140024.5;140424.5;1;1284608.47
jvdpx;erlam;bzyuq;;whtc_;fosni;kg___;104332;112016;160501;1.074;140221.5;137471;1.001;1284645.04
jmdpx;erlav;yzbuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;138554.5;139921.5;1;1284651.28
qmdpj;arleu;vzxyb;;kcth_;gsoni;wf___;104332;112016;160501;1.074;141764;137992.5;1.001;1284657.22
zprmx;ealuy;vjbdq;;khtc_;finso;wg___;104332;112016;160501;1.074;142330;137383.5;1.003;1284665.88
qdepx;rluam;vjbyz;;khtc_;gnsio;wf___;104332;112016;160501;1.074;141977.5;140569.5;1;1284694.7
jmdpx;erlav;zybuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;138716;139921.5;1;1284756.76
jpdmx;earlv;yzbuq;;whtc_;fosni;kg___;104332;112016;160501;1.074;140286.5;137471;1.001;1284759.2
jmadx;erulv;ybzpq;;khtc_;fsoni;wg___;104332;112016;160501;1.074;141810;139668;1;1284762.44
jpdmq;eaurv;xyblz;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142680;141556;1;1284777.23
jmdyx;erlap;vbzuq;;kfth_;csoni;wg___;104332;112016;160501;1.074;140457;142345;1;1284779.02
jpdmq;erlay;vbzux;;kfth_;consi;wg___;104332;112016;160501;1.074;140607;141896;1;1284787.15
jpdyq;rlaem;vbxuz;;whtc_;fonsi;kg___;104332;112016;160501;1.074;141318;136635.5;1.002;1284815.77
jyupq;realm;bxvdz;;whtc_;fnosi;kg___;104332;112016;160501;1.074;140984.5;141507;1;1284923.8
zpumj;adery;vbxlq;;kcth_;gnosi;wf___;104332;112016;160501;1.074;144168.5;139533.5;1.002;1284944.07
zpumj;adery;vbxlq;;kcth_;gonsi;wf___;104332;112016;160501;1.074;144168.5;141456;1.001;1284984.19
jpdmq;eaurv;zyblx;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142851;141556;1;1285001.28
zpumj;edarv;ybxlq;;kcth_;gnosi;wf___;104332;112016;160501;1.074;142923;139533.5;1.001;1285011.6
qmupj;rlead;xvbyz;;kfth_;csnoi;wg___;104332;112016;160501;1.074;141067.5;142240;1;1285012.76
zydpj;ralem;bvqux;;whtc_;gnosi;kf___;104332;112016;160501;1.074;141028;138957;1;1285072.52
qmdpj;arley;vzxub;;kgth_;csoni;wf___;104332;112016;160501;1.074;140759.5;141309.5;1;1285093.99
qmdpz;alrey;bvxuj;;kcsh_;gtoni;wf___;104332;112016;160501;1.074;138749;141540.5;1.001;1285104.1
jpdmq;eaurv;xyblz;;khsc_;gnoit;wf___;104332;112016;160501;1.074;142680;141986.5;1;1285107.06
jpumx;eadrv;bzylq;;kfth_;csoni;wg___;104332;112016;160501;1.074;142914;142345;1;1285124.07
xydpj;ralem;vbzuq;;whtc_;fosni;kg___;104332;112016;160501;1.074;141645;137471;1.002;1285141
jpumq;elarv;yzbdx;;khtc_;gsino;wf___;104332;112016;160501;1.074;140580;141281;1;1285160.66
xydpj;ralem;vbzuq;;whtc_;gonsi;kf___;104332;112016;160501;1.074;141645;138712.5;1.001;1285166.74
qydpj;ralem;bvzux;;khtc_;gnosi;wf___;104332;112016;160501;1.074;142004.5;138864;1.001;1285166.88
qmrpz;eldau;jvbyx;;khtc_;gsoni;wf___;104332;112016;160501;1.074;141605.5;138583;1.001;1285184.93
qudbj;larem;vyxpz;;wcth_;fsoni;kg___;104332;112016;160501;1.074;139300;138828;1;1285187.71
jpdmq;erlav;ybzux;;whtf_;consi;kg___;104332;112016;160501;1.074;139657;139003;1;1285197.4
jmdpx;erlav;zyqub;;whtf_;cosni;kg___;104332;112016;160501;1.074;139338;139921.5;1;1285229.82
jpdmq;erlay;vbzux;;kfth_;cosni;wg___;104332;112016;160501;1.074;140607;142241;1;1285263.26
jpumx;eadrv;yzblq;;kfth_;csoni;wg___;104332;112016;160501;1.074;143048;142345;1;1285279.69
zpumj;adery;vbxlq;;kcth_;gniso;wf___;104332;112016;160501;1.074;144168.5;142231.5;1;1285292.24
jpumq;ealrd;yzbvx;;khtc_;fsnoi;wg___;104332;112016;160501;1.074;140539.5;141453.5;1;1285337.46
julyq;radeb;mxvpz;;khtc_;fonsi;wg___;104332;112016;160501;1.074;140089;136538.5;1.001;1285357.77
qpdmj;eaurv;xyblz;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142440;141556;1;1285393
jpdmq;erlay;vbzux;;kfth_;csoni;wg___;104332;112016;160501;1.074;140607;142345;1;1285412.86
qudpj;ralem;xvbyz;;kgth_;csoni;wf___;104332;112016;160501;1.074;141133.5;141309.5;1;1285432.75
xydpj;ralem;vbzuq;;whtc_;gosni;kf___;104332;112016;160501;1.074;141645;139548;1;1285435.14
zmdpx;raley;jbvuq;;whtc_;gsoni;kf___;104332;112016;160501;1.074;141112;138635.5;1.001;1285446.34
qpumj;aderb;vyxlz;;kcth_;gnosi;wf___;104332;112016;160501;1.074;143216.5;139533.5;1.001;1285466.19
qmupx;rlead;jvbyz;;kfth_;consi;wg___;104332;112016;160501;1.074;141675;141896;1;1285467.26
judyq;raleb;mxvpz;;khtc_;fonsi;wg___;104332;112016;160501;1.074;140159.5;136538.5;1.001;1285497.9
qpdyx;rlaem;vbjuz;;whtc_;fonsi;kg___;104332;112016;160501;1.074;141054;136635.5;1.002;1285504.44
qudpj;ralem;xbzyv;;kgth_;csoni;wf___;104332;112016;160501;1.074;141266.5;141309.5;1;1285561.99
qmdpj;arley;vzxub;;kcth_;gions;wf___;104332;112016;160501;1.074;140759.5;141711.5;1;1285574.34
jydpx;ralem;vbzuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;140681.5;141507;1;1285576.77
zpumx;ealrv;yjbdq;;whtc_;finso;kg___;104332;112016;160501;1.074;140670.5;137480.5;1.001;1285579.81
jvdpx;erlam;yzbuq;;whtc_;fosni;kg___;104332;112016;160501;1.074;140742;137471;1.001;1285591.48
zmdpx;alrev;jbyuq;;whtc_;gsoni;kf___;104332;112016;160501;1.074;139405;138635.5;1;1285624.46
jyupq;realm;bxvdz;;whtc_;fiosn;kg___;104332;112016;160501;1.074;140984.5;142121;1;1285669.56
xmdpz;alrey;bjvuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;138509.5;141507;1.001;1285670.82
zpumj;adery;vbxlq;;kcth_;gsoni;wf___;104332;112016;160501;1.074;144168.5;137992.5;1.004;1285696.75
jbduz;lraem;vyqpx;;khtc_;finso;wg___;104332;112016;160501;1.074;141656;137383.5;1.002;1285717.27
xyupz;raelm;vbqdj;;whtg_;cnsoi;kf___;104332;112016;160501;1.074;140695.5;141855;1;1285718.86
qpluj;edram;xzbyv;;kfth_;cinso;wg___;104332;112016;160501;1.074;140797.5;141804.5;1;1285719.27
jpdmx;eaurv;yzblq;;wfth_;csoni;kg___;104332;112016;160501;1.074;142492;141515;1;1285740.3
qmdyz;erlap;xbvuj;;khtf_;cosni;wg___;104332;112016;160501;1.074;141414;140424.5;1;1285741.66
jmdpx;alrey;bzvuq;;kgsh_;ctoni;wf___;104332;112016;160501;1.074;138257;142983.5;1.002;1285748.32
jpdmx;alrey;bzvuq;;kgsh_;ctoni;wf___;104332;112016;160501;1.074;140454;142983.5;1.001;1285783.75
qpumz;areld;vbjyx;;kfth_;cisno;wg___;104332;112016;160501;1.074;141216.5;142149.5;1;1285795.74
qulpj;radem;xzbyv;;kcth_;gsoni;wf___;104332;112016;160501;1.074;142309.5;137992.5;1.002;1285797.22
jpdmz;eaurv;xyblq;;wfth_;csoni;kg___;104332;112016;160501;1.074;142220;141515;1;1285837.07
qmupx;rlead;jvbyz;;kfth_;csnoi;wg___;104332;112016;160501;1.074;141675;142240;1;1285845.9
jyupx;realm;bqvdz;;wcth_;fnosi;kg___;104332;112016;160501;1.074;142125.5;141870.5;1;1285846.06
jpdyx;erlam;vbzuq;;wfth_;csoni;kg___;104332;112016;160501;1.074;140999;141515;1;1285848.19
xmrpz;aldeu;vjqyb;;kgth_;csoni;wf___;104332;112016;160501;1.074;141842;141309.5;1;1285853.02
jpdmz;earlv;yxbuq;;khtc_;fsoni;wg___;104332;112016;160501;1.074;141286.5;139668;1;1285865.71
jpdmx;erlav;yzbuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;140024.5;139921.5;1;1285872.64
qmrpj;adley;vzxub;;kcth_;fsoni;wg___;104332;112016;160501;1.074;142377;139088;1.001;1285886.41
qpdmx;eaurv;zyblj;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;142566;141556;1;1285911.91
jpumq;eadrv;yzblx;;wfth_;csoni;kg___;104332;112016;160501;1.074;142191;141515;1;1285930.68
jpdmz;erlay;vbqux;;khtf_;csoni;wg___;104332;112016;160501;1.074;139666.5;142939.5;1.001;1285956.6
jpumq;elarv;yzbdx;;khtc_;fsino;wg___;104332;112016;160501;1.074;140580;141911;1;1285957.24
qudpj;ralem;xzbyv;;kcth_;gsoni;wf___;104332;112016;160501;1.074;142389;137992.5;1.002;1285970.07
jpdmx;earlv;yzbuq;;whtc_;fsoni;kg___;104332;112016;160501;1.074;140286.5;139724.5;1;1285977.86
jvdmx;erlap;ybquz;;whtf_;cosni;kg___;104332;112016;160501;1.074;140131;139921.5;1;1285983.52
jbduz;lraem;vyqpx;;khtc_;fonsi;wg___;104332;112016;160501;1.074;141656;136538.5;1.003;1285990.38
zpumx;adery;vbjlq;;kcth_;gsoni;wf___;104332;112016;160501;1.074;144150.5;137992.5;1.004;1286012.63
xmupz;raely;vbqdj;;whtg_;cnsoi;kf___;104332;112016;160501;1.074;141104.5;141855;1;1286026
qpdmj;arley;vbzux;;wgth_;csoni;kf___;104332;112016;160501;1.074;140777.5;140471.5;1;1286033.71
qdepj;rluam;vxbyz;;khtc_;gnsio;wf___;104332;112016;160501;1.074;143104.5;140569.5;1.001;1286037.42
xpumz;areld;vbjyq;;kfth_;cisno;wg___;104332;112016;160501;1.074;142653;142149.5;1;1286041.77
zmdpx;alrey;bjvuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;137821.5;141507;1.001;1286043.08
jpdmx;earlv;zybuq;;whtc_;fsoni;kg___;104332;112016;160501;1.074;140343;139724.5;1;1286043.15
xydpj;ralem;bvzuq;;whtc_;gonsi;kf___;104332;112016;160501;1.074;142120.5;138712.5;1.001;1286044.77
jpdmx;elrav;bqzuy;;wcth_;fsoni;kg___;104332;112016;160501;1.074;140784;138828;1;1286047.53
jdupz;ralem;vbqyx;;kgth_;cisno;wf___;104332;112016;160501;1.074;141599;143510;1;1286059.73
jyupx;realm;bqzdv;;wcth_;fnosi;kg___;104332;112016;160501;1.074;142329.5;141870.5;1;1286068.67
jmdux;erlav;bzypq;;whtf_;cosni;kg___;104332;112016;160501;1.074;140211.5;139921.5;1;1286069.3
qudbj;larem;vyxpz;;whtc_;fsoni;kg___;104332;112016;160501;1.074;139300;139724.5;1;1286078.39
jvdpx;erlam;bzyuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;140221.5;139921.5;1;1286080.07
jpdmq;erlay;vbzux;;wfth_;csoni;kg___;104332;112016;160501;1.074;140607;141515;1;1286084.25
zmdpx;erlav;yjbuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;138325;139921.5;1;1286093.75
qudpj;ralem;xzbyv;;kcth_;fsnoi;wg___;104332;112016;160501;1.074;142389;139991;1.001;1286119.85
xmdpq;erlav;yzjub;;khtf_;cosni;wg___;104332;112016;160501;1.074;140276.5;140424.5;1;1286122.11
jmedq;rulap;bxvyz;;kfoc_;htsin;wg___;104332;112016;160501;1.074;143443;141673.5;1;1286127.83
qudbz;larem;vyxpj;;wcth_;fsoni;kg___;104332;112016;160501;1.074;139433.5;138828;1;1286130.18
jpdmq;eaurv;yzblx;;wgth_;csoni;kf___;104332;112016;160501;1.074;142794.5;140471.5;1.001;1286134.88
jpdmq;erlay;vbzux;;whtg_;cnosi;kf___;104332;112016;160501;1.074;140607;141564.5;1;1286145.77
zmapj;rledy;vbxuq;;whtc_;gnosi;kf___;104332;112016;160501;1.074;141683;138957;1.001;1286145.8
jpdmx;eaurv;yzblq;;whtg_;csnoi;kf___;104332;112016;160501;1.074;142492;142027.5;1;1286157.76
jpdmq;eaurv;xyblz;;kcsh_;giont;wf___;104332;112016;160501;1.074;142680;143082;1;1286161.67
zmdpx;alrey;bvjuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;136872.5;141507;1.002;1286197.89
zmrpx;aldey;bvquj;;whtc_;fnosi;kg___;104332;112016;160501;1.074;138944.5;141507;1.001;1286204.81
jdepv;alurm;bzqyx;;khtc_;gnsio;wf___;104332;112016;160501;1.074;141804.5;140569.5;1;1286206.01
zmdpx;elray;bjvuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;138949;141507;1.001;1286206.19
xpumz;areld;vbjyq;;kfth_;csoni;wg___;104332;112016;160501;1.074;142653;142345;1;1286217.04
jyupz;realm;bxvdq;;whtc_;fiosn;kg___;104332;112016;160501;1.074;141834.5;142121;1;1286235.25
xmdyj;erlap;vzbuq;;kfth_;csoni;wg___;104332;112016;160501;1.074;142009.5;142345;1;1286244.11
zmupj;raeld;vbqyx;;khtc_;gnsio;wf___;104332;112016;160501;1.074;143379;140569.5;1.001;1286247.13
qpuyj;rlead;xvbmz;;kfth_;csnoi;wg___;104332;112016;160501;1.074;142498.5;142240;1;1286274.75
jpuyx;learm;bqvdz;;wcth_;fsnoi;kg___;104332;112016;160501;1.074;143167.5;139216;1.002;1286292.85
jpamx;edurv;qyblz;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;144100;141556;1.001;1286310.1
jpdmq;erlay;vbzux;;khtf_;csoni;wg___;104332;112016;160501;1.074;140607;142939.5;1.001;1286322.13
qmupx;rlead;jvbyz;;wfth_;csnoi;kg___;104332;112016;160501;1.074;141675;140895;1;1286325.59
qudpj;realm;bxvyz;;khtc_;fnosi;wg___;104332;112016;160501;1.074;141912;141410;1;1286340.17
jpumq;ealry;vxbdz;;whtc_;fions;kg___;104332;112016;160501;1.074;142285;141608;1;1286348.8
qmdpx;raley;jvbuz;;kcth_;gsnoi;wf___;104332;112016;160501;1.074;142444;138895.5;1.001;1286363.44
jpdmq;erlay;vzbux;;kfth_;csoni;wg___;104332;112016;160501;1.074;141929;142345;1;1286364.35
zbduj;larem;vqypx;;khtf_;cosni;wg___;104332;112016;160501;1.074;140930;140424.5;1;1286375.59
xylpj;radem;vbzuq;;khtc_;fosni;wg___;104332;112016;160501;1.074;142956.5;137414.5;1.003;1286410.76
zmdpj;raley;xbvuq;;whtc_;fonsi;kg___;104332;112016;160501;1.074;141716.5;136635.5;1.003;1286412.1
qmdpx;arley;vzjub;;kfth_;csoni;wg___;104332;112016;160501;1.074;139997;142345;1.001;1286413.11
qmdpj;arley;vzxub;;kfth_;csoni;wg___;104332;112016;160501;1.074;140759.5;142345;1;1286416.55
zmrpx;adleu;jvqby;;khtc_;fsoni;wg___;104332;112016;160501;1.074;141121.5;139668;1;1286418.05
qmduj;raley;vzxpb;;khtc_;gsoni;wf___;104332;112016;160501;1.074;142658;138583;1.002;1286445.62
qydpj;ralem;bvzux;;khtc_;fnosi;wg___;104332;112016;160501;1.074;142004.5;141410;1;1286445.72
zmdpx;alrey;jbvuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;139564.5;141507;1;1286448.88
zpudq;ealrv;yjbmx;;whtc_;fisno;kg___;104332;112016;160501;1.074;140741;138316;1.001;1286449.13
zplyj;adrem;xvbuq;;whtc_;gnsoi;kf___;104332;112016;160501;1.074;140873.5;141063;1;1286458.16
jpumx;eadrv;yzblq;;wfth_;csoni;kg___;104332;112016;160501;1.074;143048;141515;1;1286475.58
zmrpx;aldeu;qvjby;;khtc_;fsoni;wg___;104332;112016;160501;1.074;141165.5;139668;1;1286479.18
judyx;ralem;vbzpq;;khtg_;cnosi;wf___;104332;112016;160501;1.074;142852.5;142041;1;1286490.47
jyupq;realm;bxvdz;;wcth_;fiosn;kg___;104332;112016;160501;1.074;140984.5;142721;1;1286492.66
xpumq;ealry;vjbdz;;whtc_;fions;kg___;104332;112016;160501;1.074;141772;141608;1;1286504.95
jmdpx;erlav;zybuq;;wfth_;consi;kg___;104332;112016;160501;1.074;138716;141106.5;1.001;1286511.2
jpdmx;elrav;yqzub;;wcth_;fsoni;kg___;104332;112016;160501;1.074;141085;138828;1.001;1286517.78
jpamz;edurv;qyblx;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;143969;141556;1.001;1286523.51
qudpj;ralem;vzxyb;;khtg_;cnosi;wf___;104332;112016;160501;1.074;141468.5;142041;1;1286537.39
qpumj;rlead;xvbyz;;kfth_;csnoi;wg___;104332;112016;160501;1.074;142739.5;142240;1;1286538.98
jpdmx;eaurv;yzblq;;whtf_;csoni;kg___;104332;112016;160501;1.074;142492;142436.5;1;1286539.64
qudpj;relam;xbvyz;;whtc_;fonsi;kg___;104332;112016;160501;1.074;141667.5;136635.5;1.003;1286551.24
qulpz;radey;jvbmx;;kcth_;ginso;wf___;104332;112016;160501;1.074;142281;139455.5;1.001;1286566.99
qpumj;rleay;xvbdz;;kfth_;csnoi;wg___;104332;112016;160501;1.074;142764.5;142240;1;1286567.24
qudpj;ralem;vxzyb;;khtg_;cnosi;wf___;104332;112016;160501;1.074;141511.5;142041;1;1286574.27
qmdpx;erlay;vzjub;;kfth_;csoni;wg___;104332;112016;160501;1.074;140390;142345;1;1286581.7
jmdpq;raley;vzxub;;kcth_;gsnoi;wf___;104332;112016;160501;1.074;143178.5;138895.5;1.002;1286582.03
xylpj;darem;vbquz;;whtc_;fsoni;kg___;104332;112016;160501;1.074;142319.5;139724.5;1.001;1286592.65
jpdmq;erlav;yzbux;;whtf_;consi;kg___;104332;112016;160501;1.074;140718;139003;1;1286593.02
jbdux;larem;vyqpz;;khtf_;consi;wg___;104332;112016;160501;1.074;142306;139465.5;1.001;1286608.09
zmdpx;alrey;qbvuj;;whtc_;fnosi;kg___;104332;112016;160501;1.074;139873;141507;1;1286610.27
jvdmx;eaurp;zyblq;;kcsh_;gnoit;wf___;104332;112016;160501;1.074;144283;141556;1.001;1286616.92
jmapz;rueld;xvbyq;;kfth_;csnio;wg___;104332;112016;160501;1.074;143540;142443;1;1286618.09
qudbj;larem;xyvpz;;whtc_;fonsi;kg___;104332;112016;160501;1.074;140692;136635.5;1.002;1286619.59
qmdyz;erlap;xvbuj;;khtc_;fsoni;wg___;104332;112016;160501;1.074;142283.5;139668;1.001;1286628.45
qudpj;larem;vxbyz;;khtg_;cnosi;wf___;104332;112016;160501;1.074;141574.5;142041;1;1286629.19
qmdpx;alrey;bzvuj;;whtc_;fnosi;kg___;104332;112016;160501;1.074;139415;141507;1;1286635.77
qmdux;larey;vbjpz;;khtf_;consi;wg___;104332;112016;160501;1.074;142565.5;139465.5;1.001;1286648.51
jmdpq;raleu;vzxyb;;kcth_;gsnoi;wf___;104332;112016;160501;1.074;143218.5;138895.5;1.002;1286667.84
jvdpx;erlam;yzbuq;;whtf_;cosni;kg___;104332;112016;160501;1.074;140742;139921.5;1;1286677.23
jpdmq;eaurv;yzblx;;wfth_;csoni;kg___;104332;112016;160501;1.074;142794.5;141515;1;1286685.82
xpdmz;larey;bvquj;;kgth_;csoni;wf___;104332;112016;160501;1.074;142530;141309.5;1;1286696.43
jpdmx;eaury;qzblv;;whtf_;csnoi;kg___;104332;112016;160501;1.074;144443.5;143033.5;1;1286712.25
xyupj;realm;bqzdv;;wcth_;fnosi;kg___;104332;112016;160501;1.074;142577;141870.5;1;1286715.31
jdlyz;arpem;bqvux;;khtf_;consi;wg___;104332;112016;160501;1.074;139085.5;139465.5;1;1286716.96
qpdmj;erlay;vbzux;;wfth_;csoni;kg___;104332;112016;160501;1.074;140207;141515;1;1286718.41
qpumj;rlead;xvbyz;;kfth_;csnio;wg___;104332;112016;160501;1.074;142739.5;142443;1;1286721.4
judpq;ralem;bzxyv;;khtg_;csoni;wf___;104332;112016;160501;1.074;140344;143231;1.001;1286730.86
qydpz;ralem;bvjux;;khtc_;fnosi;wg___;104332;112016;160501;1.074;141550;141410;1;1286738.02
qpumx;aelrd;vzbyj;;kfth_;csoni;wg___;104332;112016;160501;1.074;142501;142345;1;1286739.09
zmdpx;larey;jbvuq;;whtc_;gnosi;kf___;104332;112016;160501;1.074;141821.5;138957;1.001;1286749.96
qdlpj;aruem;xvbyz;;kgth_;csoni;wf___;104332;112016;160501;1.074;143373;141309.5;1;1286758.67
jvdmx;eaurp;zyblq;;khsc_;gnoit;wf___;104332;112016;160501;1.074;144283;141986.5;1.001;1286766.21
zmapj;rldey;bvxuq;;whtc_;fnosi;kg___;104332;112016;160501;1.074;140685;141507;1;1286796.85
judpz;ralem;bqxyv;;khtg_;csoni;wf___;104332;112016;160501;1.074;140961;143231;1.001;1286799.39
qpumx;aelrd;vzbyj;;whtf_;consi;kg___;104332;112016;160501;1.074;142501;139003;1.001;1286807.46
zpumj;aderb;vyxlq;;kcth_;gnosi;wf___;104332;112016;160501;1.074;143988.5;139533.5;1.002;1286810.76
zmrpx;aldeu;jvqby;;khtc_;fsoni;wg___;104332;112016;160501;1.074;141411;139668;1;1286829.64
jpdmq;erlav;zybux;;whtf_;consi;kg___;104332;112016;160501;1.074;140879.5;139003;1;1286831.77
qudpj;ralem;xzbyv;;kgth_;csoni;wf___;104332;112016;160501;1.074;142389;141309.5;1;1286834.42
jpdmx;ealry;vqzub;;khtf_;csoni;wg___;104332;112016;160501;1.074;142351.5;142939.5;1;1286847.91
julpq;radem;vzxyb;;khtf_;csoni;wg___;104332;112016;160501;1.074;141631;142939.5;1;1286858.37
jmdpq;erlay;vbzux;;whtf_;csoni;kg___;104332;112016;160501;1.074;139022.5;142436.5;1.001;1286863.3
